latitude,longitude,location_name,description
7.957787563062629,80.75339777476879,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957785714365228,80.75348087476196,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95767744084755,80.753396421013,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957805867588696,80.75338530608127,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957783521317372,80.75354564072043,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957806134452207,80.75338925215014,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957730810014093,80.75348993883456,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957664313783072,80.75343612762458,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957625946154127,80.75340156354235,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957765882249558,80.7535821168556,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957620218771401,80.75348846018379,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957738835438629,80.75357093017399,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957656572768164,80.75343442693824,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957617940184034,80.7533957780504,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95760070884941,80.75350460753151,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957492608632985,80.75339740553044,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957812103226093,80.75357819682097,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957531919563361,80.75342099828121,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957718126911856,80.75339831583037,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957867815655165,80.75340124463823,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957845519911284,80.75338824038563,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957676587636419,80.75344369079342,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957605992982756,80.75334772755829,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957691975482617,80.75334804899326,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957764609518397,80.75343030078136,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957748761855285,80.75369151804878,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957825053605639,80.75329422876442,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9576618294943025,80.75367089529165,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957758394366823,80.75355968542641,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957683335556426,80.75338744609024,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95773760744094,80.75340128566056,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9575302564704256,80.75354076208944,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957658354593916,80.75366117416272,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957491797791331,80.75351795658943,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957806248196477,80.75334490872142,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95771299185884,80.75355790470496,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957773430574043,80.75358290459181,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957680966834919,80.75339600589818,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957730127539339,80.75352475627996,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957624050511616,80.75337288065256,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957667893535115,80.75359572886939,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957635899927351,80.75354810471077,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957896773588997,80.75327501552616,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957812876544246,80.75360302972248,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957579035925469,80.75353875604401,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957754645916159,80.75324823363233,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957654648606263,80.75355465804773,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957705937294603,80.75352312818792,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957837909937577,80.75346880990988,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957618833174815,80.75364090682935,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957532221989129,80.7535022754167,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9577475780495055,80.7535534420324,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957723851896335,80.75345730113092,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957704079655992,80.75351988975464,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9577654256313615,80.75336582701853,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957733317075808,80.75349422537191,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957602214148133,80.7533630472029,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957637501353946,80.75357776994409,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957623100980064,80.75346200822545,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957581173081531,80.75338564091014,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957649162068907,80.75350681709716,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95778236122306,80.75352096666875,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9576872014770945,80.7536060891307,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957740134280304,80.7533143861061,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957550491623115,80.75337798022187,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957887573108819,80.75348616421527,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95770300246852,80.75367970745971,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957813392059827,80.75337290055568,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957780461188674,80.75343971159907,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957709146785806,80.75358075349071,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957623723988688,80.75351792900472,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95760552535111,80.7534863522452,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957492965338174,80.7533509214992,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957383301656111,80.75337891661016,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957726591075549,80.75352122365382,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957718858421472,80.75333275728117,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957741700377531,80.75357615769053,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957739179923985,80.75335780752212,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957690938635459,80.75347413352996,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957646899606008,80.75342508467148,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957652253743287,80.75335118566068,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957666765379785,80.75354934287583,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957619382812436,80.75347472690744,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957724964321851,80.75350093492217,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957655301413303,80.75356033105881,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957720560664028,80.75345587070218,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957798744680403,80.75354977967429,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957609728069249,80.75341900222769,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957655906776696,80.75330737029428,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957621900086043,80.75341863743338,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957724933588907,80.75345951914521,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957524065493356,80.75357163943583,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957560566275741,80.75356072664052,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95751144168493,80.75342143841861,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957573484758864,80.75349184666827,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.9576527925218175,80.75345488160818,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957762275916058,80.7533136408248,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957530886263807,80.75366964104083,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957647380393823,80.75349674660352,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957569779680228,80.75353540114705,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957903048729587,80.75348841660164,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957590892159912,80.75339222288376,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957847110049567,80.7536334074431,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957628333047001,80.75343834097303,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95757083455907,80.75348796081691,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957733983093506,80.7533846526671,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957785433039108,80.75344179719661,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957669211431429,80.75348281981135,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957483031570287,80.75335403330722,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957603256407863,80.75354490714531,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95772117676175,80.75348899616628,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957779175700069,80.75349191324672,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957644290763701,80.75343526873641,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957743299966249,80.75351644527419,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957724453812355,80.75361474131661,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957534384513335,80.75356881734241,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957589243885088,80.75349569114063,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957677371269295,80.75358364995957,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.95749466877897,80.75357407611484,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957506066463859,80.7533554652764,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957703051405311,80.75357657570103,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957769841180275,80.75337776387073,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957673874856177,80.75323399127538,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957727343246787,80.75341313569318,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957691203561266,80.75341378895097,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957603801343117,80.75354138073564,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957572546237594,80.75338901215618,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957729353146261,80.75340534517974,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957791904757565,80.75353883611457,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957541278773365,80.7534383118601,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957677451520754,80.75363722878282,Sigiriya Entrance,Main entry point to the fortress complex. Visitors begin their ascent through the lower palace gardens from here.
7.957745602434367,80.75359127023056,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957743974471961,80.75348701949366,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957899238715161,80.75360903003607,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957856608191562,80.75381692103402,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9578500784240065,80.7536620619046,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957772388660137,80.75353758987568,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9577801726459745,80.75361939518514,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957685808289741,80.75366914623572,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957609213934397,80.75363372305009,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957902428495034,80.75359047382223,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957791800084744,80.75357239289093,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95766130523655,80.75365611935784,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957770260543129,80.75368542941759,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957725113369719,80.75361522147593,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957791749215642,80.75352974905374,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957749394098405,80.75358488067285,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957773313793781,80.75360911657751,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957831276428867,80.75377093173701,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957703176014534,80.7534781038728,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957784126202521,80.75366214523244,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9576768537307325,80.75367640963567,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957799207574828,80.75382695832121,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957969050734293,80.75355227537085,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95775151707558,80.75369256028748,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957753238164542,80.7536824657854,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9578225383292756,80.75345949504401,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957967377964974,80.75383686386199,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957760385807742,80.75338627304139,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957831872042778,80.7536999411502,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957676218114909,80.75360106133586,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957650216156688,80.75339945868404,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957737760471208,80.75346214226059,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957748768188179,80.75368896017572,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957797476415822,80.75352408423949,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957724194098827,80.75364952637874,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957724556594146,80.75363947993958,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957862543924536,80.75366225556091,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95780306484927,80.75360974249071,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957805035323996,80.75366417284376,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957751725473253,80.75337569536853,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957796471882995,80.75357230338581,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95752967294563,80.75350865744336,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957784956220263,80.75353592340447,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957634515357997,80.75369650670908,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957861075802444,80.75362360017478,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957720786514515,80.75383166669752,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957704732864497,80.75364782961869,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957856313564685,80.75349791991714,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957817674843978,80.75367345196872,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957710777938264,80.75347570005917,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957844226433348,80.7535537333935,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957972041181171,80.75353109733284,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957636400637672,80.75365149320461,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957810160162928,80.75377728039835,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9578040771424385,80.75353402059186,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957764746435868,80.7536149443281,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957859475426087,80.75356370321376,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957639202092123,80.75386641908729,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957812813243218,80.75364499469477,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957652710270902,80.75353808058276,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957860116802049,80.75372234542189,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957682075269699,80.75348387650664,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957915647027851,80.75376514660589,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957648068796703,80.75369060314009,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957905434142154,80.75353191347517,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957785225935206,80.753799503383,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957935567153605,80.75362093823392,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957702806300706,80.7536160569729,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957688360587862,80.75360882138477,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957544130482095,80.75362471639457,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957754566333633,80.75354072556026,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957664948514053,80.75348688492686,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.9578169796522,80.75344405580904,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95791746923211,80.75371642710816,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957607657485801,80.75355195385815,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95797315939432,80.75357710165687,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957738941603029,80.75372914347244,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957773993498098,80.75366990406718,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957674643316788,80.75368842297024,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.95774977355071,80.75351132168116,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957879879532552,80.75359898606236,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957762605000151,80.75366396304852,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957640720579003,80.75366156944415,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
7.957884759507181,80.75361599720061,Bridge over Moat,A stone bridge crossing the moat surrounding the inner palace. Originally a strategic defense feature protecting the upper palace.
